,index,time,rpm,temp,power,cum_rpm,cum_temp,cum_power,RpmSpec,PowerSpec,DiameterSpec,ThicknessSpec,QSpec,PSpec,LifeSpec,cumurated_life_impact_factor,death,index,defect,index,defect_pred,index,defference_rate
1879,22138,16000.0,4447.755074489136,22.353850714951765,35.16844307396642,74610.22740375115,392.9753796378265,616.1169323361057,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.3392556853728635,0.0,22138,0.0,1879,0.08094826,1879,-0.08094826340675354
1880,16993,6000.0,4281.087243858307,21.419974637882063,33.26285833756303,29944.746704826448,153.7286905929524,236.6360487864194,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.4305379701857362,0.0,16993,1.0,1880,0.083364345,1880,0.9166356548666954
1881,17337,34000.0,4075.552860383416,23.495885274505504,38.671734052874505,156589.69854577872,827.5261755067912,1306.4854742120929,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2909933429979533,0.0,17337,0.0,1881,0.010985391,1881,-0.010985391214489937
1882,21994,30000.0,5291.214931881893,27.85780288172222,45.94836317467581,138899.5132544271,734.8799368154432,1151.6559508497523,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2979570173516129,0.0,21994,0.0,1882,0.016767278,1882,-0.01676727831363678
1883,12384,59000.0,8744.223107317588,21.460239071072078,10.687024937152763,768577.3942126924,1471.4689938769618,718.1180636212794,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3245590774012103,0.0,12384,0.0,1883,0.008862419,1883,-0.008862419053912163
1884,7123,13000.0,17348.143940457925,29.10265877334237,14.39950128985069,196881.99723073785,319.86151858276367,162.71275330351187,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.483259741079816,0.0,7123,0.0,1884,0.108537495,1884,-0.10853749513626099
1885,3609,54000.0,16682.568900379607,29.216524904446537,14.703553824685786,823920.5675671733,1358.311579004618,693.5025607875318,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.331553465937568,0.0,3609,0.0,1885,0.009687789,1885,-0.009687788784503937
1886,6820,26000.0,14762.738450426154,24.306228627588705,12.748957931654694,411233.09799385694,659.4193503591226,335.25802772775273,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3940891603724664,0.0,6820,0.0,1886,0.06650958,1886,-0.06650958210229874
1887,21364,32000.0,3763.343164308421,21.723351183610852,33.9692801736059,150873.83757298498,806.5926832927967,1270.6035877256766,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2922816551767545,0.0,21364,0.0,1887,0.009126378,1887,-0.00912637822329998
1888,6446,47000.0,14391.591510130806,25.6245543303208,12.627561116497583,738458.2302967677,1200.9360175724312,606.7435170454648,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3414878296826351,0.0,6446,0.0,1888,0.010391302,1888,-0.010391302406787872
1889,2924,1000.0,14295.684851268645,21.982579494516944,10.939206955914868,14295.684851268645,21.982579494516944,10.939206955914868,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,3.2953054178996237,0.0,2924,0.0,1889,0.08593394,1889,-0.08593393862247467
1890,10243,51000.0,12834.98249422606,25.56853618505732,13.012261787273433,661586.1794998847,1242.349176166334,600.5066752005674,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3375563542050979,0.0,10243,0.0,1890,0.010985391,1890,-0.010985391214489937
1891,8854,5000.0,11394.212372710876,20.510413362424533,10.188498634340569,65148.90633613925,117.52514986348024,56.30907201805526,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.7073358270194104,0.0,8854,0.0,1891,0.12661028,1891,-0.12661027908325195
1892,18445,36000.0,4127.865100923596,24.023249734221565,39.170010128635134,167296.24399180463,890.6705198707641,1417.1992670825648,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2865818178680202,0.0,18445,0.0,1892,0.010985391,1892,-0.010985391214489937
1893,14196,54000.0,14035.518511342189,29.49228430740989,14.500290377909376,719743.5395262261,1348.6078340220347,657.1942557845414,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3312365453495641,0.0,14196,0.0,1893,0.0111635,1893,-0.011163500137627125
1894,12657,16000.0,16474.21115428306,28.59245427077181,13.542609938777249,218389.0941541957,396.3058728021954,192.55364961985143,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.4518820638721208,0.0,12657,0.0,1894,0.11068824,1894,-0.1106882393360138
1895,8080,21000.0,13036.633004513616,24.197656615277293,11.424161675497244,293348.07221226464,536.055373562405,259.99283464880943,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.4148552334997171,0.0,8080,0.0,1895,0.11068004,1895,-0.11068004369735718
1896,14982,50000.0,12299.677023484825,26.289621682288228,12.874259576188484,661521.489395325,1234.4739790411447,595.6302526564812,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3382736268850154,0.0,14982,0.0,1896,0.01121764,1896,-0.011217639781534672
1897,8746,55000.0,9822.00194815452,22.462379489815504,10.95344088094938,731085.0681051844,1365.8815528438734,660.9523102688402,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3307316649212639,0.0,8746,0.0,1897,0.010985391,1897,-0.010985391214489937
1898,3742,29000.0,12786.869202806538,25.748627400074163,13.119315824394556,436154.8595548127,720.5100643933387,366.572882983167,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3843227038225186,0.0,3742,1.0,1898,0.46569908,1898,0.5343009233474731
1899,20648,27000.0,4391.093538119749,22.909569827589728,34.68272098387352,127576.244014233,670.5236735942252,1051.208165121044,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.3034700646900277,0.0,20648,0.0,1899,0.028991848,1899,-0.02899184823036194
1900,23036,45000.0,3280.459128603893,22.57547956770814,36.68079827520119,206708.10259407767,1136.8455363782257,1787.2611146770182,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2739567870098442,0.0,23036,0.0,1900,0.010985391,1900,-0.010985391214489937
1901,12944,66000.0,9721.327533526992,25.87787440393668,13.035699664241646,848223.5159679836,1663.4970586394122,808.1220674722399,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3160312692824119,0.0,12944,0.0,1901,0.01121764,1901,-0.011217639781534672
1902,21654,6000.0,4820.434526861058,24.908858084816327,39.08701181958218,30869.964336991303,158.03535662543828,245.41489994214948,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.4266417055438014,0.0,21654,0.0,1902,0.09654074,1902,-0.09654074162244797
1903,7889,68000.0,11633.957556276,27.511315338703245,14.228377311565868,981117.6150221168,1693.0732376353535,860.8708468806767,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3156811575828624,0.0,7889,0.0,1903,0.012034091,1903,-0.012034091167151928
1904,1217,32000.0,13392.340055774148,21.80847062408326,10.956084067255237,502469.93286444177,807.4286240188313,406.95284442080623,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3750806624787909,0.0,1217,0.0,1904,-0.0060319477,1904,0.006031947676092386
1905,6515,37000.0,14865.79842000673,24.250946856437213,11.997588960256689,587773.0020343371,941.5598450112134,481.6477246190428,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3607539234243223,0.0,6515,0.0,1905,0.008793497,1905,-0.008793497458100319
1906,3304,65000.0,12229.30039089561,27.86526956411761,13.554945427753296,945323.0700442218,1625.031448003252,825.7278955265033,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3184806081847649,0.0,3304,0.0,1906,0.012034091,1906,-0.012034091167151928
1907,12201,34000.0,15382.019513533118,28.876437684810902,14.619052992491124,454493.9999857085,826.5683844337331,401.0282354713951,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3715138536726334,0.0,12201,0.0,1907,0.029056933,1907,-0.029056932777166367
1908,1019,71000.0,9345.66964340235,26.125990004178583,13.466146623784349,1016125.885620048,1770.8890885715748,900.6049677564113,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3125730695527142,0.0,1019,0.0,1908,0.012034091,1908,-0.012034091167151928
1909,7476,50000.0,10619.251623503153,20.224366408392427,10.732105781996449,742571.5308534661,1211.369846970291,619.2588835126168,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.340161525220934,0.0,7476,0.0,1909,0.00967887,1909,-0.009678870439529419
1910,18443,34000.0,3859.904809376304,22.84191912722341,36.71017657644142,159264.89773831263,844.7728982143707,1341.8597901783853,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2895707829416722,0.0,18443,0.0,1910,0.010985391,1910,-0.010985391214489937
1911,5432,60000.0,15357.08428436955,29.781131553248912,14.86565486072334,896609.0890849639,1498.0451130861316,761.5976557700459,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.324575325731359,0.0,5432,0.0,1911,0.010624118,1911,-0.010624118149280548
1912,5314,21000.0,16038.150995004384,26.470918835034105,12.98224860346417,315401.70271862013,509.6399603308311,259.7001458878452,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4215311981586725,0.0,5314,0.0,1912,0.11303244,1912,-0.11303243786096573
1913,15575,11000.0,11835.28213469505,21.929300457246907,10.287175708041758,143544.90111245058,261.92175981738626,128.48595976578287,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.5132065052271182,0.0,15575,0.0,1913,0.13606316,1913,-0.13606315851211548
1914,7237,48000.0,17581.106862027467,29.486350908880013,14.769765349815628,746098.879713886,1208.9603996783196,619.9063995830339,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3403282123731509,0.0,7237,0.0,1914,0.009423985,1914,-0.00942398514598608
1915,12935,57000.0,13206.13607746036,28.931285040100605,13.348653427304788,766184.2488359553,1451.2785026286626,701.9212356189021,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3261714206646817,0.0,12935,0.0,1915,0.0111635,1915,-0.011163500137627125
1916,22001,37000.0,3631.584508652849,20.76650433819392,33.38800623865195,168753.59828965008,905.0744218895628,1422.3347432364876,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2860363144497858,0.0,22001,0.0,1916,0.008862419,1916,-0.008862419053912163
1917,1633,53000.0,14287.286993176593,26.970278422211003,13.96759288015094,824731.6093727205,1360.9355127462009,689.6648545711831,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3317498556988068,0.0,1633,0.0,1917,0.010732919,1917,-0.010732918977737427
1918,489,15000.0,14372.974453864344,22.930983177536767,12.04537872341177,242930.894508299,388.6758748482289,195.982264344682,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4568164591760763,0.0,489,1.0,1918,0.11698811,1918,0.8830118924379349
1919,3801,9000.0,17325.666352854227,27.82977297954428,13.552789923372316,149119.46364561762,235.4183610283017,119.41826997574972,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.5370154144371362,0.0,3801,0.0,1919,0.10456682,1919,-0.10456681996583939
1920,12750,30000.0,15520.203009938745,27.55472221658195,13.554439644454073,401854.453180852,737.1295011597142,359.7114096851699,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3814662903791393,0.0,12750,0.0,1920,0.055156253,1920,-0.05515625327825546
1921,12138,50000.0,11466.049800885678,24.21178986267285,11.845912060849994,667639.2119190325,1257.712665932732,612.3845909338897,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3362096324129599,0.0,12138,0.0,1921,0.010985391,1921,-0.010985391214489937
1922,11739,46000.0,14295.905454647653,29.321916191825828,14.901338024449991,635346.873678906,1178.3807753204946,571.6870597394479,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3416539086265201,0.0,11739,0.0,1922,0.0099164685,1922,-0.009916468523442745
1923,17305,2000.0,5054.068008072693,27.612322992869373,45.22338089214828,9022.780348272106,48.05482191276387,77.81071307577069,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.6269175153994138,0.0,17305,0.0,1923,0.09872175,1923,-0.09872175008058548
1924,6176,14000.0,13363.539095002889,20.77323080819288,11.030197998894597,220956.00820399096,357.5003613385414,181.9780909016189,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4670403370995481,0.0,6176,0.0,1924,0.12251539,1924,-0.12251538783311844
1925,10949,46000.0,10225.981485134813,20.30467426781858,9.6325105126424,609617.0666708531,1136.2162794438354,553.0400049735174,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3441524544106974,0.0,10949,0.0,1925,0.008862419,1925,-0.008862419053912163
1926,15175,6000.0,11627.590204626184,21.419894539403828,10.783121584444292,81421.27080279577,146.2357762418584,70.8133006529408,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.6411080258209686,0.0,15175,0.0,1926,0.123843946,1926,-0.12384394556283951
1927,9423,21000.0,11927.3416649904,20.774981527230192,10.565975339683437,288457.29946618574,524.0715834533044,253.8937378645516,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.4177106239436869,0.0,9423,0.0,1927,0.13624504,1927,-0.13624504208564758
1928,13834,8000.0,12909.44746848299,22.835523960065068,10.953654362869964,99550.70770402651,178.9757878051805,86.68170023797718,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.5911215220860707,0.0,13834,0.0,1928,0.11156785,1928,-0.11156784743070602
1929,18738,13000.0,5063.927340960061,27.76528652563573,44.729297620171046,64672.564920671575,340.33266306702296,544.087709798504,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.3493800681036421,0.0,18738,0.0,1929,0.0880622,1929,-0.08806219696998596
1930,5356,63000.0,13671.428737918155,29.27131188508992,14.294186552916788,916131.0143961528,1554.6099998105603,791.9336175950533,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3216125454239618,0.0,5356,0.0,1930,0.0119799515,1930,-0.011979951523244381
1931,9508,27000.0,10283.52422705107,22.51871642427562,10.757117830225695,371489.69820134726,686.0733888677967,334.0430983539467,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3883194005437473,0.0,9508,1.0,1931,0.6638011,1931,0.33619892597198486
1932,10379,29000.0,15529.323400678904,29.611721769932146,14.737135967926005,383195.2784131214,708.0403823688727,347.8195478029631,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3846594814660858,0.0,10379,0.0,1932,0.06368952,1932,-0.06368952244520187
1933,19714,41000.0,4061.37042781053,24.374373538066447,40.13316698851552,188249.76908021476,1018.0701493302572,1611.7906312450118,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.279507689320063,0.0,19714,0.0,1933,0.010985391,1933,-0.010985391214489937
1934,7390,43000.0,14685.380196716294,25.24617071183023,13.164529315583705,654739.5930772043,1066.672032545919,546.2752894071082,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3499675031692981,0.0,7390,0.0,1934,0.018986195,1934,-0.01898619532585144
1935,2261,49000.0,11966.293586089849,21.552177293111427,11.096881585609866,755823.1914480244,1230.4195203291183,621.5205357946118,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3396394658770622,0.0,2261,0.0,1935,0.00967887,1935,-0.009678870439529419
1936,8148,10000.0,11284.93494360776,20.124415111482232,9.430641479083276,133407.4729969976,241.3862074955204,116.86719187405303,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.5297129273312418,0.0,8148,0.0,1936,0.14682516,1936,-0.1468251645565033
1937,11993,63000.0,10698.9303976778,26.09408638783382,12.67657940397256,819499.2753530692,1591.514695899716,768.4158572697949,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.319424250841851,0.0,11993,0.0,1937,0.01121764,1937,-0.011217639781534672
1938,21341,9000.0,4869.350663361587,25.721618454571413,39.41913272064124,43036.51939922583,228.50538336274843,363.6333710435269,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.3842250122974617,0.0,21341,0.0,1938,0.091697596,1938,-0.09169759601354599
1939,22240,39000.0,4494.470649069533,27.388018937651037,44.57840953696947,182207.79426769516,984.1403143339148,1558.257685789077,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2812612906734399,0.0,22240,0.0,1939,0.010993985,1939,-0.010993985459208488
1940,3744,31000.0,11436.467099772872,25.331730224899896,12.576178028031563,459511.40274899866,770.2266604999247,391.3957611129747,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3776311661206767,0.0,3744,1.0,1940,0.7214935,1940,0.2785065174102783
1941,18178,6000.0,4866.436726305067,26.195685555130964,42.381850340156205,27683.78904404997,144.86327046850727,231.40784125754377,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.4339856617547623,0.0,18178,0.0,1941,0.10452145,1941,-0.10452145338058472
1942,923,54000.0,10818.830129155176,20.17601983966939,10.752502063391985,808661.7871076142,1337.868451874595,682.3363608474808,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3326095232240558,0.0,923,0.0,1942,0.00967887,1942,-0.009678870439529419
1943,5909,63000.0,9937.353849710204,22.132295950452026,11.337093565163787,921445.0719696602,1564.010448397711,798.5518264761455,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3210986164089461,0.0,5909,0.0,1943,0.011221521,1943,-0.011221520602703094
1944,1597,17000.0,14577.629311031198,22.353427758414146,11.293716007888188,263098.5207183697,424.1102288327876,217.6183231933368,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.443436365076474,0.0,1597,0.0,1944,0.15131825,1944,-0.1513182520866394
1945,22374,15000.0,3744.893814886783,20.093595775204527,31.08798356221678,70002.65609076811,365.3611082721625,579.7111162125414,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.3444265448587342,0.0,22374,1.0,1945,0.09370031,1945,0.9062996879220009
1946,15729,7000.0,13223.661963816672,23.647663538139074,11.097216929045386,100137.2989482917,181.51258121050589,88.947047960471,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.5855691168712841,0.0,15729,0.0,1946,0.09291574,1946,-0.09291574358940125
1947,16620,28000.0,4677.642597279093,26.544766855961203,40.31082352811512,134362.6224657946,708.4687042495751,1117.295140468291,7650.0,62.400000000000006,120.0,38.0,7.49,532.5,40000.0,0.2999085868520119,0.0,16620,0.0,1947,0.016543625,1947,-0.01654362492263317
1948,15754,32000.0,11786.669723749765,21.52827687126833,10.2119275981983,444176.5354575399,804.9803859065057,390.1788775144757,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3740735254580521,0.0,15754,0.0,1948,0.040036745,1948,-0.04003674536943436
1949,1602,22000.0,15863.599692234102,24.408246200930154,12.194312512028873,340589.9998251811,546.853856933578,279.54560268229875,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.4135293575431814,0.0,1602,0.0,1949,0.1052818,1949,-0.10528180003166199
1950,7618,34000.0,13363.794721710785,22.93423674129724,12.142054534656433,521533.828080537,842.0184780366882,430.2218465708055,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3703192333212132,0.0,7618,0.0,1950,0.0281935,1950,-0.028193499892950058
1951,11621,7000.0,14784.083607380084,28.19243139233257,13.32321862399751,100792.3174306934,182.76203657443423,89.01160963935112,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.584925671737159,0.0,11621,0.0,1951,0.10405583,1951,-0.10405582934617996
1952,13462,31000.0,14786.790826390816,26.96319598978138,13.331256654429554,429192.3796117721,788.5071956053936,385.468289495469,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3750278950865933,0.0,13462,0.0,1952,0.035393734,1952,-0.03539373353123665
1953,4613,31000.0,13235.17533039377,22.279492055830357,11.174781759603787,482055.0859456448,774.3675617634937,393.5200430943793,25000.0,20.16,40.0,28.0,0.83,1100.0,40000.0,0.3784487550766116,0.0,4613,0.0,1953,0.024873057,1953,-0.02487305738031864
1954,11390,13000.0,13632.684250887987,23.810313007376507,11.983484104354782,175531.27525580412,319.43095621874085,154.83337811909578,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.4826104973010325,0.0,11390,1.0,1954,0.11515205,1954,0.8848479464650154
1955,14971,39000.0,16220.682845481975,29.87923983539472,14.428204435188851,513109.7548745527,940.8426708042016,453.9292347285521,22000.0,19.2,40.0,56.0,0.9,1045.0,40000.0,0.3603084208566835,0.0,14971,0.0,1955,0.009204852,1955,-0.009204852394759655
